-0.05000000118332751,0.2205882394576774
0.09328358003230237,0.42164179221240444
-0.26666667064030963,0.3166666713853677
-0.08888888793687026,0.34444444564481574
0.12826086807510126,0.2760869539950205
-0.16666666169961294,0.29999999701976776
0.007305935909758964,0.3607305949681426
-0.16153846623805854,0.2692307766813498
0.06363636085932906,0.3818181858144023
-0.16111111185616916,0.33888889393872684
-0.06806722909462552,0.3840336161000388
0.009999995306134223,0.45000000335276125
-0.023076924567039196,0.28461538809232223
-0.02121212152820645,0.2636363650813247
-0.03711790461337202,0.3262008764012412
0.12812500330619514,0.3031250040512532
-0.0725490209080425,0.29411765005366475
-0.07804878074221494,0.29756097986203867
-0.04000000581145287,0.26000000163912773
0.05000000074505806,0.05000000074505806
-0.045312501045621255,0.32911932062019
0.16521738842129707,0.3717391314389913
-0.19000000581145288,0.290000007301569
-0.0062499986961483955,0.3487500028684735
-0.053164560583573356,0.43037974928753286
-0.27692308162267393,0.33846154407813
-0.05882353160311194,0.3764705916537958
-0.05714285878502593,0.3330612274456997
0.05540540451939042,0.3283783787408391
0.004166667039195697,0.3666666674738129
-0.10487805034329252,0.30000000392518394
-0.03857868074009261,0.2944162457349337
-0.0625000052774946,0.3708333332712452
0.07636363496157256,0.33727272881025616
-0.21250000254561505,0.4291666705782215
-0.28181818398562347,0.3363636393438686
0.2095238133555367,0.41904762387275696
-0.09761904889629,0.29285714668887003
-0.010416670081516108,0.3187500014901161
-0.13333334028720856,0.2666666756073634
-0.09295774691961181,0.3802816938136665
-0.024999999130765598,0.29166667473812896
-0.010000000149011612,0.19000000283122062
0.02222221800022655,0.4222222227189276
0.028131416889798713,0.2856262868281752
-0.03103448579023624,0.3517241436859657
0.04347826346107151,0.2695652220560157
-0.024999999130765598,0.3666666677842538
-0.05543478400163029,0.2858695682624112
-0.10000001142422359,0.46666667113701504
-0.17407407804771705,0.3518518568189056
-0.015517242509743264,0.3568965556292698
0.020000000794728596,0.23333333532015482
-0.16949152845447346,0.2813559358907958
0.16363636742938648,0.20000000433488327
-0.07875000163912774,0.3137500032782555
-0.09705882366089259,0.23823529591455178
-0.20666667222976684,0.23333333929379782
-0.08571428379842214,0.40000000276735853
0.10000000149011612,0.10000000149011612
0.06000000238418579,0.14000000357627868
0.050000001986821495,0.11666666964689891
0.08000000076634543,0.2457142859697342
0.02142856931503938,0.3908163285529127
-0.21333334147930144,0.48000000913937885
-0.06923076997582729,0.4538461563105767
-0.19324324380707097,0.344594596608265
0.04615384493118677,0.2512820546443646
0.20555555199583372,0.33888888814383084
0.009090907871723175,0.3181818215684457
0.1954545443030921,0.38636363737962465
0.02500000037252903,0.27500000037252903
0.04444444262319141,0.24444444560342365
0.04313725086988187,0.3490196107064976
0.25161290120693947,0.32903225527655694
0.04666666438182195,0.2333333338300387
-0.15294117699651158,0.2705882393261966
-0.08461538358376576,0.2538461576287563
0.2749999947845936,0.2749999947845936
0.14000000506639482,0.18000000566244126
-0.026666665077209474,0.20000000298023224
-0.09374999860301614,0.2562500019557774
-0.5,0.5
-2.302906729958274e-09,0.2909090921282768
0.007692304368202503,0.30000000217786205
-0.15000000223517418,0.2500000037252903
-0.11794871910132913,0.2581196611062584
-0.10847457662477332,0.3661016968347259
-0.21999999433755874,0.3399999961256981
-0.32857142814568113,0.38571428614003317
-0.10000000024835269,0.2000000017384688
-0.10400000110268592,0.3560000039637089
-0.08000000032285849,0.26666667076448597
-0.06129032397462476,0.30322580952798167
-0.13684210377304176,0.32631579002267436
-0.050000000124176346,0.16666666977107525
-0.05737705198956317,0.31639344465048586
-0.07311320849606451,0.2683962303442213
-0.16250000149011612,0.4125000052154064
-0.04615384684159206,0.25128205579060775
-2.483526865641276e-09,0.2000000054637591
0.17954545256427742,0.4272727272049947
-0.08666666448116303,0.43333333333333335
-0.09743589905761925,0.320797723285493
-0.033333337555329,0.26666667436559993
0.16538461369390672,0.4230769220739603
-0.11973684271307368,0.35921053029596806
-0.07356322008645398,0.3057471291943528
-0.23714286195380346,0.38000000310795645
0.09210525982474026,0.334210527766692
0.08333332960804303,0.2833333301047484
-0.16000000089406968,0.43000000044703485
-0.02181818051771684,0.36181818477132105
-0.3000000012772424,0.35714285927159445
0.13333333283662796,0.20000000215238994
0.0800000011920929,0.1600000023841858
-0.20000000298023224,0.3333333383003871
-0.30243902608025364,0.40487805127007204
-0.015384615327303227,0.44615384850364465
0.06144578090633254,0.40602409749864093
0.06615384507637757,0.2815384638997225
-0.03749999962747097,0.31250000186264515
0.07500000111758709,0.07500000111758709
-0.10000000024835269,0.2500000049670537
0.15999999791383743,0.19999999850988387
-0.09999999776482582,0.25000000186264515
-0.015506330453142335,0.35284810275122336
-0.0866666649778684,0.29999999950329465
0.17391304240926453,0.33478260969986084
-0.13466666887203851,0.28400000542402265
0.06666666766007741,0.06666666766007741
0.11659750914301616,0.35394191058715846
-0.17142856706465995,0.3714285711092608
-0.18571428874773638,0.37142857456845896
0.1529702956944999,0.3470297035678188
0.08333333248370572,0.38157894874089643
0.08000000417232514,0.24000000655651094
0.5142857027905328,0.5142857027905328
-0.04615384942063919,0.3076923085519901
0.013636361130259254,0.35909090902317653
-0.18813559539237265,0.35932203710584315
-0.14999999850988388,0.32500000204890966
0.13333333532015482,0.13333333532015482
0.2500000074505806,0.2500000074505806
0.007692308093492801,0.3384615392065965
0.13333333283662796,0.36666667213042575
-0.13200000047683716,0.276000000834465
-0.11538461882334489,0.3923076929954382
0.3888888930281003,0.3888888930281003
-0.0071428583136626655,0.25000000266092165
-0.1545454595576633,0.281818190081553
0.09607843207378014,0.25294117921707676
-0.022222222553359136,0.20000000298023224
-0.03142857306769916,0.36000000504510743
-0.03872180657279223,0.3454887233394429
0.12564102407449332,0.2948717958269975
-0.1909090903672305,0.28181818398562347
0.012500000186264515,0.29583333774159354
0.34000000059604646,0.34000000059604646
0.0,0.13333333532015482
0.09499999769032001,0.375000000372529
0.0,0.0
-0.024999994784593582,0.3749999962747097
0.18000000417232515,0.18000000417232515
-0.05454545332626863,0.21818182211030612
-0.22941176724784515,0.42941176672192183
-0.04782608864100083,0.27391304594019183
-0.1333333303531011,0.3666666696468989
-0.07031250011641532,0.28281250537838787
-0.32499999925494194,0.42500000074505806
0.020000001788139342,0.1666666696468989
0.08749999525025487,0.33749999990686774
-0.05483870881219064,0.3451612913800824
0.032530120069003965,0.38353413801236325
-0.08153846298272793,0.3030769271346239
-0.03703703676108961,0.3283950650581607
0.12000000327825547,0.12000000327825547
0.15624999930150807,0.2812500020954758
0.013432835020236115,0.34179104842356783
0.24117647242896698,0.28823529665960984
-0.01836734751657564,0.22244898229837418
-0.02674897272645691,0.3172839533522296
-0.026530612488182222,0.3653061250034644
0.05000000074505806,0.3999999947845936
0.4124999903142452,0.587499987334013
-0.07458823663346907,0.31976470884154823
0.03571428331945624,0.3428571445069143
-0.05999999940395355,0.1800000011920929
0.004123712092945256,0.34226804395619126
0.06666666766007741,0.06666666766007741
0.3166666647626294,0.40555555497606594
0.028571431125913347,0.20000000510896956
0.1000000000634092,0.3978723408059871
-0.12500000651925802,0.3000000072643161
-0.11999999284744263,0.3199999988079071
-0.18500000424683094,0.4750000018626451
-0.033333336313565574,0.1666666716337204
-0.1822580675924978,0.3306451658568075
-0.05714285905872073,0.257142862038953
0.07499999925494194,0.2750000022351742
-0.06000000238418579,0.14000000357627868
9.934107462565104e-10,0.30000000149011613
0.00430107525279445,0.23763441198295163
0.29999999701976776,0.29999999701976776
0.1666666716337204,0.1666666716337204
-0.10999999940395355,0.35000000298023226
-0.14153846439260703,0.32769231194486986
-0.05714285799435207,0.20000000298023224
0.009201387713094138,0.3435763914280364
-0.08055555944641431,0.4027777777777778
0.08059701390230833,0.3880596994908888
0.1249999888241291,0.42500000074505806
-0.33999999016523363,0.4199999913573265
0.09629629304011662,0.2814814826404607
-0.26666667064030963,0.3333333383003871
0.29999999701976776,0.29999999701976776
8.765388937557445e-10,0.25882353239199696
0.02976190263316745,0.40357142970675514
-0.0799999974668026,0.3300000034272671
-0.17142857132213457,0.4000000022351742
0.17894736402913144,0.3578947327638927
0.5000000063862119,0.5000000063862119
0.1090909093618393,0.16363636607473547
0.011111111276679568,0.18888889335923725
-0.09473684351695211,0.36842105655293717
-0.08333333457509677,0.18333333606521288
0.20704845552402446,0.4044052854114692
0.09480519418592577,0.341558443454953
0.20000000298023224,0.236363639885729
-0.01745283136249713,0.3495283037916107
-0.06964285928933393,0.3422619088419846
0.29999999701976776,0.29999999701976776
-0.03185185293356577,0.323703705712601
-0.05977011523370085,0.41609195465671606
0.2285714192049844,0.39999999744551523
-0.055555554727713265,0.2777777802613046
-0.37999999821186065,0.45999999940395353
-0.030434781118579533,0.26521739720002463
-0.05572519218193666,0.35496183524604974
0.21764706119018443,0.38235294161474004
0.016666670019427936,0.3000000038494666
0.0666666684879197,0.15555555870135626
0.025000003352761268,0.26500000394880774
0.1477815702354135,0.307508535174583
-0.188235301305266,0.38823530165588155
0.19999999552965164,0.3999999985098839
0.1999999942878882,0.3333333320915699
-0.03750000102445483,0.3750000069849193
0.2599999964237213,0.2599999964237213
-0.13636364178224045,0.28181819075887854
0.21428571854318892,0.21428571854318892
0.1333333378036817,0.1333333378036817
-0.24000000208616257,0.32000000327825545
-0.10661157183657008,0.28181818601759995
-0.10526315985541594,0.3543859671866685
-0.24500000067055225,0.3450000029057264
-0.11666666799121433,0.2500000041392114
0.0428571438505536,0.1761904784611293
-0.06562499888241291,0.32187500316649675
0.03999999910593033,0.35000000447034835
0.4749999921768904,0.4749999921768904
-0.07777778059244156,0.3888888963394695
0.016176470610148767,0.33676470673697834
0.11249999701976776,0.21249999850988388
0.018181819807399403,0.23636364124038003
-0.2666666651765505,0.35111111021704144
0.42500000074505806,0.42500000074505806
0.10400000214576721,0.1120000022649765
0.057142864380564005,0.31428571896893637
-0.10000000149011612,0.10000000149011612
-0.1375000006519258,0.2375000030733645
-0.079411762602189,0.32647059112787247
0.06666666766007741,0.06666666766007741
0.012903221672581087,0.3612903226767817
0.24999999751647314,0.24999999751647314
0.10795755684375763,0.38859416453528467
-0.14146341474317922,0.2975609780448239
0.13809523766949064,0.32857143311273485
0.07777777521146668,0.41111111185616916
-0.16000000168879827,0.3440000014503797
-0.11999999433755874,0.2799999967217445
-0.040000005066394805,0.28000000566244126
0.043589742901997686,0.33589743689084667
-0.04843750176951289,0.36406250251457095
0.2666666756073634,0.2666666756073634
-0.32499999925494194,0.42500000074505806
-0.08979591841296274,0.3153061249426433
0.09999999528129895,0.3999999997516473
-0.26666666666666666,0.41333333402872086
-0.1285714299551078,0.35714286299688475
-0.11058823641608743,0.3600000013323391
-0.39999999701976774,0.4799999982118607
0.0,0.13333333532015482
0.15000000347693762,0.40000000099341076
0.10000000149011612,0.10000000149011612
-0.0071428561849253515,0.30714286278401104
0.0666666684879197,0.2888888857430882
-0.020000000298023225,0.10000000149011612
0.030232558763304423,0.3372093061375063
-0.08656716569146114,0.4000000021795728
0.29999999701976776,0.29999999701976776
0.21999999582767488,0.21999999582767488
0.06666666766007741,0.06666666766007741
0.04285713994786853,0.41428571407284054
-0.03103448322107052,0.18965517575370855
-0.23333333060145378,0.3333333320915699
0.2516129019279634,0.3548387099177607
-0.08644067811763893,0.3542372905096765
0.42999999672174455,0.4499999970197678
0.0051948039175628066,0.3610389654512529
-0.004000001549720764,0.2600000023841858
0.06339285689006958,0.39732143063364284
0.47499999683350325,0.47499999683350325
0.13106060400605202,0.3416666682019378
0.04000000059604645,0.12000000178813934
0.1688524567690052,0.3065573768537553
0.39999998786619734,0.5142857059836388
-0.006250000403573115,0.3458333344509204
-0.020512823588573016,0.34102564276410985
-0.19999999925494194,0.30000000074505806
-0.02500000037252903,0.26250000204890966
0.04444444510671827,0.28888888988229966
-0.012903225277700731,0.32258064876640996
-0.08799999952316284,0.33600000739097596
0.35833333370586234,0.37500000062088173
-0.08421052600208082,0.3157894768212971
0.042187500454019755,0.2875000031781383
0.033333336313565574,0.1666666716337204
0.15999999567866324,0.3200000010430813
0.06378378143181672,0.2951351360694782
-0.10845070741545985,0.39295774866157857
-0.13999999931880405,0.2714285739830562
-0.1939393925395879,0.3939393964229208
0.05849056184854148,0.42075471903355616
-0.11623036709287404,0.3539267032948464
-0.02142857068351337,0.32142857728259905
0.19090909172188153,0.19090909172188153
-0.07187500060535967,0.32187500572763383
0.12857142303671157,0.47142856887408663
-0.0786666688323021,0.39600000152985254
-0.28571428464991705,0.37142857164144516
0.05000000074505806,0.05000000074505806
0.016666663189729054,0.20000000049670538
0.3461538455807246,0.3461538455807246
-0.051111111707157555,0.24888889342546464
0.11315789367807538,0.3236842122124998
0.14545454400958438,0.24848484857515854
0.03863635879348625,0.4340909101407636
-0.05555555638339785,0.1444444465968344
8.27842288547092e-10,0.3000000019868215
0.07524752225911263,0.3346534667186218
0.026666667229599424,0.30666666891839767
-0.26250000577419996,0.312500006519258
0.11199999868869781,0.42400000005960464
0.06666666766007741,0.06666666766007741
0.1584070789734874,0.4132743351886758
-0.16666667287548384,0.26666667436559993
-0.07016574677841439,0.295580113707985
0.022727270657667005,0.29747474799403034
-0.04500000216066837,0.20500000081956388
-0.06666666641831398,0.1666666679084301
-0.0560000005364418,0.23200000315904618
-0.05789474280256974,0.352631580672766
-0.24444445222616196,0.4888888920346896
0.22499999403953552,0.32499999552965164
0.13333333532015482,0.13333333532015482
0.13770491971832807,0.2819672159728457
-0.11666666716337204,0.2000000017384688
0.07666666706403097,0.45000000298023224
0.29999999701976776,0.29999999701976776
-0.037500000248352684,0.30138889099988675
0.1625000024214387,0.18750000279396772
-0.09600000068545342,0.32800000220537184
-0.1066666712363561,0.2933333377043406
0.30983606261796637,0.4344262288974934
0.33818181577053935,0.42909090776335107
-0.0510121478061927,0.320647777604912
-0.14782609045505524,0.2695652194645094
-0.16969696861324887,0.3757575786474979
0.08947368593592393,0.1736842131144122
-0.048000001907348634,0.312000002861023
0.07333333144585291,0.36666666716337204
0.30434782371140906,0.4202898533447929
0.14749999893829227,0.3899999995715916
0.06666666766007741,0.06666666766007741
-0.010000000894069671,0.2900000065565109
0.20000000670552254,0.20000000670552254
-0.037037039244616474,0.25185185615663175
0.4166666567325592,0.4833333243926366
-0.06470588507021174,0.4058823519769837
0.44347825549218967,0.5043478229123614
0.06875000102445483,0.20625000400468707
-0.05405405579923509,0.36036036438770125
0.28999999836087226,0.28999999836087226
0.10000000298023223,0.10000000298023223
-0.08333333395421505,0.2666666725029548
0.052727272022854196,0.24909091131253677
-0.25555555688010323,0.3444444470935398
0.05194273885103335,0.35828221010345135
-0.16250000102445483,0.312500003259629
0.11111110779974195,0.24444444477558136
-0.025000000256113708,0.35000000230502337
0.07500000111758709,0.12500000186264515
0.22499999776482582,0.22499999776482582
-0.05619834739068323,0.2743801664838121
0.29999999701976776,0.29999999701976776
0.07083333035310109,0.32083333656191826
0.17924528076963606,0.4509433963388767
-0.02029703314056491,0.36980198183567214
0.07058823021019206,0.38823529639664817
0.05000000074505806,0.45000000670552254
-0.02500000223517418,0.1250000037252903
0.06666666269302368,0.2666666689846251
-0.06304347741863002,0.19782608877057614
-0.08666667093833287,0.2866666719317436
0.05769230625950373,0.4038461558520794
-0.007272726568308743,0.38181818263097245
-0.16750000175088645,0.3475000010803342
-0.07023809666907976,0.2940476213300985
-0.06716418032770727,0.2970149280197585
-0.3200000002980232,0.4000000014901161
0.06666666766007741,0.06666666766007741
-0.04062500153668225,0.3843750024680048
-0.30999999940395356,0.39000000059604645
0.10000000024835269,0.2666666718820731
-0.10000000149011612,0.4333333397905032
0.0046296294916559145,0.315740743720973
0.10000000149011612,0.10000000149011612
-0.06875000358559191,0.362500004703179
0.03809523617937451,0.29047619303067523
-0.22608696086251218,0.27826087468344235
0.0899999976158142,0.2700000047683716
0.04999999888241291,0.40000000186264517
0.04615384684159206,0.2923076989559027
-0.5944444479213821,0.6166666704747412
-0.14594594550293846,0.2594594611106692
-0.03571428784302303,0.32142857355730875
0.05000000074505806,0.05000000074505806
0.10666666279236475,0.41333333204189937
0.05555555389987098,0.41111111144224805
0.13374999919906258,0.30875000162050126
-0.04210526182463294,0.28421052859017726
-0.025000000838190317,0.1500000017695129
-0.017194571673060974,0.34932126981370587
-0.14374999748542905,0.30624999897554517
-0.0666666661699613,0.20000000149011612
0.07000000352660815,0.3900000013411045
0.033333333830038704,0.10000000149011612
-0.09787234315212737,0.24255319573777787
0.009756095343973578,0.2926829302819764
-0.25000000447034837,0.310000005364418
0.040229884457999264,0.33678161044572963
-0.05810397713009371,0.34067278549029556
0.12500000186264515,0.1750000026077032
-0.06363636458461935,0.22121212405688834
-0.060869565152603645,0.3304347878564959
-0.17777778208255768,0.2666666722959942
-0.2374999988824129,0.2374999988824129
0.03809523972727004,0.26666666886636187
-0.1500000027673585,0.37857143368039814
0.0875000013038516,0.16250000428408384
0.1250000037252903,0.1250000037252903
-0.06290322818583058,0.30483871277782226
-0.11304347929747208,0.3391304365966631
-0.2499999993791183,0.3666666690260172
0.15833333196739355,0.35833332998057205
0.24545454098419708,0.4272727214477279
0.24285714008978435,0.2714285690869604
0.12500000186264515,0.12500000186264515
0.17499999701976776,0.17499999701976776
-0.11000000461935996,0.19000000581145288
-0.06666666766007741,0.20000000298023224
-0.06666667014360428,0.1333333378036817
-0.10769231044329129,0.36923077129400694
-0.20000000298023224,0.28333333879709244
0.0833333395421505,0.4166666728754838
0.3499999940395355,0.3499999940395355
0.18571428528853826,0.27142857228006634
-0.2499999993226745,0.34999999878081406
0.10833333215365808,0.2750000000620882
0.05000000074505806,0.15000000223517418
0.21739130369994952,0.4260869583357935
-0.041702127298142044,0.3336170232359399
0.04409937990933471,0.3037267099163547
0.016666664845413633,0.22777777993016773
-0.1058823584633715,0.30588235881398707
-0.33333333184321723,0.35999999890724815
0.10000000149011612,0.10000000149011612
3.193105970110212e-09,0.31428572216204237
-0.01499999761581421,0.38500000163912773
-0.11782945796500804,0.37674418807953824
-0.00952381037530445,0.21904762302126204
0.15000000223517418,0.15000000223517418
0.1529968437806289,0.3719242907566979
-0.04166666232049465,0.20833333395421505
-0.033333333830038704,0.11666666840513547
0.016666666915019352,0.20000000670552254
0.23333333432674408,0.23333333432674408
-0.04000000059604645,0.12000000178813934
-0.15000000099341074,0.21666666865348816
0.03043478014676467,0.27391304529231525
-0.2666666756073634,0.2666666756073634
-0.26666666318972904,0.3333333308498065
0.1666666716337204,0.1666666716337204
-0.04961340363646291,0.32615979616866286
-0.019999999552965164,0.16000000163912773
0.2666666676600774,0.41333333154519397
-1.241763432820638e-09,0.13333333656191826
0.010079051239099426,0.29822134666822175
0.20000000049670538,0.36666666716337204
-0.009090908142653379,0.29636363725770604
2.9802322387695314e-09,0.3599999934434891
-0.1111111111111111,0.2222222255335914
0.011111111276679568,0.12222222404347526
0.12500000186264515,0.12500000186264515
-0.06,0.2760000032186508
0.20243902050140428,0.4024390227547506
-0.05000000571211179,0.4166666654249032
-0.10370370883632589,0.4814814812055341
-0.0036363651806657965,0.40727272616191346
0.057870369508034654,0.34120370678741624
-0.09999999829701015,0.27142857228006634
0.2000000011175871,0.2000000011175871
-0.06945606723240728,0.3221757351479271
0.2750000096857548,0.2750000096857548
-0.06803030438269629,0.3240909122495037
-0.10000000894069672,0.3727272776040164
0.09999999528129895,0.2666666644314925
0.06666666766007741,0.06666666766007741
-0.18780488012040533,0.3292682986797356
0.5999999940395355,0.5999999940395355
-0.11250000214204192,0.33749999990686774
0.1214285705770765,0.47857142452682766
-0.10370370248953502,0.28888888988229966
0.0166666687776645,0.2333333349476258
0.3333333383003871,0.3333333383003871
-0.07031250058207661,0.3734375009080395
0.019847328483148387,0.3465648875322961
0.23333333184321722,0.23333333184321722
-0.08566775274878605,0.3573289927859648
-0.03246753285457561,0.3181818187623829
-0.5,0.5
-0.0023255791775015897,0.25813953751741453
0.061635218607554644,0.43144654262365784
-0.02941176382934346,0.30000000315554004
-0.02000000238418579,0.2866666708389918
-0.14615384603922182,0.35384615739950764
-0.044099379631673326,0.28757764206231257
-0.027586207564534813,0.24827586448398128
-0.1314285731209176,0.2885714315410171
0.11000000387430191,0.17000000476837157
0.00465116424615993,0.33953488739423976
0.05909091064875776,0.3045454573902217
-0.01428571343421936,0.366666670356478
-0.2222222247057491,0.37777778257926303
-0.029999998956918718,0.3300000049173832
-0.22151899149146262,0.38101266532004635
-0.2599999994039536,0.34000000059604646
-0.10000000149011612,0.10000000149011612
-0.0882352963089943,0.2647058889269829
0.10769230872392654,0.27692307703770125
-0.01153846257008039,0.3500000026363593
-0.22500000273187956,0.3916666718820731
0.031181485413706404,0.31644336406445533
0.033333333830038704,0.10000000149011612
0.17499999962747098,0.2350000012665987
-0.0008733639875874249,0.3563318803385876
0.2999999951571226,0.2999999951571226
0.10000000149011612,0.10000000149011612
0.08181817761876366,0.40909091383218765
-0.1590909128161994,0.3045454577288844
-0.17777778208255768,0.2666666722959942
-0.06428571191749402,0.29642857305173365
-0.1800000011920929,0.2400000013411045
0.10000000149011612,0.10000000149011612
-0.004166668591399987,0.32916666970898706
-0.1236842131536258,0.30789474064582273
-0.06470588112578672,0.24117647374377532
0.07499999180436134,0.3750000037252903
-0.12142857110926084,0.2428571448794433
0.19999999872275762,0.2571428567171097
0.16000000536441802,0.20000000596046447
-0.07777778142028385,0.3222222212288115
0.09102563789257637,0.3397435906987924
-0.1388888917863369,0.27222222710649174
-0.16666666169961294,0.29999999701976776
-0.28000000715255735,0.28000000715255735
-0.14285714338932717,0.2428571448794433
0.17272727428512138,0.32727272977883165
-0.13750000155585654,0.3477941209121662
0.09810725406799406,0.326498423817594
-0.22500000366320214,0.3916666715716322
-0.13012048431548728,0.3518072333501046
0.016666666915019352,0.05000000074505806
0.0,0.10000000149011612
-0.18823529473122427,0.3333333352325009
0.15454545413905924,0.20909090949730438
-0.042499998956918715,0.3325000010430813
0.5083333241442839,0.5083333241442839
-0.14000000109275182,0.34000000009934106
0.06363636322996834,0.20909091356125745
-0.2057142892054149,0.34857143546853747
0.010344826198857406,0.34137931389027626
0.10000000149011612,0.14000000208616256
0.06666666766007741,0.06666666766007741
0.05000000074505806,0.10000000149011612
-0.15384615327303225,0.35384615739950764
-0.15000000409781933,0.26666667374471825
-0.24468085360019765,0.35531915217003923
0.1666666708058781,0.2777777852283584
-0.20000000114458194,0.3855072489899138
-0.033333336313565574,0.1666666716337204
-0.09813084258375881,0.34859813478226975
-0.16071428464991705,0.27500000117080553
0.14117647166929992,0.30980392370153875
-0.05000000102100549,0.3555555586461668
-0.10000000397364299,0.26000000139077506
0.16666666294137636,0.30000000074505806
-0.10000000381842256,0.4250000058673322
-0.4133333424727122,0.48000000913937885
-0.08761904871179944,0.32571428879385905
-0.11875000456348062,0.30625000363215804
-0.04999999888241291,0.2000000011175871
0.028571429529360363,0.3428571442408221
0.37857142090797424,0.478571423462459
-0.28125000186264515,0.36875000316649675
0.1600000038743019,0.20000000447034835
0.10588235429981176,0.12941176685340264
-0.019999998807907104,0.3000000059604645
0.16451612715759584,0.4161290298065832
0.2749999947845936,0.2749999947845936
0.0352380942375887,0.36761905036511877
0.16000000536441802,0.16000000536441802
0.24444444311989677,0.4000000026490953
-0.10625000111758709,0.3312500026077032
0.06063829600176913,0.3180851083486638
-0.01499999761581421,0.2150000013411045
-0.10000000521540642,0.20000000670552254
-0.1496815316046879,0.3216560544671526
-0.05000000074505806,0.11666666840513547
-0.1300000011920929,0.21000000238418579
0.07272727313366803,0.21818182346495715
0.1571428616132055,0.1571428616132055
0.13333333532015482,0.13333333532015482
-0.014285715562956674,0.3857142818825586
-0.0833333358168602,0.15000000347693762
-0.18437499925494194,0.5593750011175871
0.27619047462940216,0.495238096231506
-0.045454546131870964,0.13636363839561289
0.0,0.10000000149011612
0.1000000024214387,0.39999999944120646
0.13749999925494194,0.13749999925494194
0.06666666766007741,0.06666666766007741
0.1666666716337204,0.1666666716337204
0.09999999776482582,0.2500000037252903
-0.07500000111758709,0.1750000026077032
0.05000000074505806,0.2833333338300387
0.17500000074505806,0.17500000074505806
0.2499999925494194,0.4166666592160861
-0.42000000526507697,0.5066666722297668
0.32499999552965164,0.32499999552965164
-0.031578951368206425,0.3052631581300183
-0.09090909497304396,0.3272727280855179
-0.5000000049670538,0.544444450073772
0.2500000037252903,0.2500000037252903
0.18571429061038153,0.22857143517051423
